,0,1,2,3,4,5,6
128380,119016,1,1,1,1,0,0
128381,98372,1,1,1,1,0,1
128382,155445,1,1,1,1,0,0
128383,173077,1,1,1,1,0,0
128384,18661,1,1,1,1,0,0
128385,7089,1,1,1,1,0,0
128386,52110,1,1,1,1,0,0
128387,44708,1,1,1,1,0,0
128388,151262,1,1,1,1,1,0
128389,33401,1,1,1,1,0,0
128390,18835,1,1,1,1,0,0
128391,126859,1,1,1,1,0,0
128392,61488,1,1,1,1,0,0
128393,63521,1,1,1,1,0,0
128394,160287,1,1,1,1,0,0
128395,136842,1,1,1,1,0,0
128396,37742,1,1,1,1,0,0
128397,184878,0,1,1,1,0,0
128398,24023,1,1,1,1,0,0
128399,127759,1,1,1,1,0,0
128400,42990,1,1,1,1,0,0
128401,159790,1,1,1,1,0,0
128402,154685,1,1,1,1,0,0
128403,13270,1,1,1,1,0,0
128404,134336,1,1,1,1,0,0
128405,152108,1,1,1,1,0,0
128406,64811,1,1,1,1,0,0
128407,180197,0,1,1,1,0,0
128408,34194,1,1,1,1,0,0
128409,120349,1,1,1,1,0,0
128410,20249,1,1,1,1,0,0
128411,29818,1,1,1,1,0,0
128412,139538,1,1,1,1,0,0
128413,10719,1,1,1,1,0,0
128414,133953,1,1,1,1,0,1
128415,166497,1,1,1,1,0,0
128416,94379,1,1,1,1,0,0
128417,112315,1,1,1,1,0,0
128418,147419,1,1,1,1,0,0
128419,9757,1,1,1,1,0,0
128420,104638,1,1,1,1,0,0
128421,172542,1,1,1,1,0,0
128422,121560,1,1,1,1,0,0
128423,112274,1,1,1,1,0,0
128424,105892,1,1,1,1,0,0
128425,128349,1,1,1,1,0,0
128426,31148,1,1,1,1,0,0
128427,23432,1,1,1,1,0,0
128428,166896,1,1,1,1,0,0
128429,157331,1,1,1,1,0,0
128430,178938,1,1,1,1,0,0
128431,112373,1,1,1,1,0,0
128432,156217,1,1,1,1,0,0
128433,144151,1,1,1,1,0,0
128434,143399,1,1,1,1,0,0
128435,14691,1,1,1,1,0,0
128436,47665,1,1,1,1,0,0
128437,166002,1,1,1,1,0,0
128438,160177,1,1,1,1,0,0
128439,169788,1,1,1,1,0,0
128440,164163,1,1,1,1,0,0
128441,129638,1,1,1,1,0,0
128442,4626,1,1,1,1,0,0
128443,37528,1,1,1,1,0,0
128444,161032,1,1,1,1,0,0
128445,175015,1,1,1,1,0,0
128446,143426,1,1,1,1,0,0
128447,79036,1,1,1,1,0,0
128448,153305,1,1,1,1,0,0
128449,23543,1,1,1,1,0,0
128450,92150,0,1,1,1,0,1
128451,176489,1,1,1,1,0,0
128452,169901,1,1,1,1,0,0
128453,112257,1,1,1,1,0,0
128454,71538,1,1,1,1,0,0
128455,171648,1,1,1,1,0,0
128456,4627,1,1,1,1,0,0
128457,166313,1,1,1,1,0,0
128458,177498,1,1,1,1,0,0
128459,157434,1,1,1,1,0,0
128460,65906,1,1,1,1,0,0
128461,23234,1,1,1,1,0,0
128462,145770,1,1,1,1,0,0
128463,115610,1,1,1,1,0,0
128464,88975,1,1,1,1,0,1
128465,92655,1,1,1,1,0,1
128466,103211,1,1,1,1,0,1
128467,42489,1,1,1,1,0,0
128468,133767,1,1,1,1,0,1
128469,85529,1,1,1,1,0,0
128470,22310,1,1,1,1,0,0
128471,105406,1,1,1,1,0,0
128472,169711,1,1,1,1,0,0
128473,121617,1,1,1,1,0,0
128474,179658,1,1,1,1,0,0
128475,169362,1,1,1,1,0,0
128476,118589,1,1,1,1,0,0
128477,4188,1,1,1,1,0,0
128478,149796,1,1,1,1,0,0
128479,158162,1,1,1,1,0,0
128480,139350,1,1,1,1,0,0
128481,47918,1,1,1,1,0,0
128482,175315,1,1,1,1,0,0
128483,73690,1,1,1,1,0,0
128484,165328,1,1,1,1,0,0
128485,22028,1,1,1,1,0,0
128486,87881,0,1,1,1,0,1
128487,9975,1,1,1,1,0,0
128488,107705,1,1,1,1,0,0
128489,29423,1,1,1,1,0,0
128490,113146,1,1,1,1,0,0
128491,155295,1,1,1,1,0,0
128492,50784,1,1,1,1,0,0
128493,170287,1,1,1,1,0,0
128494,175149,1,1,1,1,0,0
128495,79335,1,1,1,1,0,0
128496,63443,1,1,1,1,0,0
128497,156849,1,1,1,1,0,0
128498,169035,1,1,1,1,0,0
128499,18150,1,1,1,1,0,0
128500,53060,1,1,1,1,0,0
128501,52277,1,1,1,1,0,0
128502,30748,1,1,1,1,0,0
128503,152910,1,1,1,1,0,0
128504,124741,1,1,1,1,0,0
128505,181282,1,1,1,1,0,0
128506,77935,1,1,1,1,0,0
128507,184821,1,1,1,1,0,0
128508,178056,1,1,1,1,0,0
128509,88327,1,1,1,1,0,1
128510,46558,1,1,1,1,0,0
128511,158983,1,1,1,1,0,0
128512,138162,1,1,1,1,0,0
128513,62988,1,1,1,1,0,0
128514,81872,1,1,1,1,0,0
128515,69292,1,1,1,1,0,0
128516,138000,1,1,1,1,0,0
128517,171795,1,1,1,1,0,0
128518,138472,1,1,1,1,0,0
128519,108700,1,1,1,1,0,0
128520,4216,1,1,1,1,0,0
128521,91633,0,1,1,1,0,1
128522,137538,1,1,1,1,0,0
128523,173190,1,1,1,1,0,0
128524,183646,1,1,1,1,0,0
128525,155499,1,1,1,1,0,0
128526,165630,1,1,1,1,0,0
128527,76197,1,1,1,1,0,0
128528,159974,1,1,1,1,0,1
128529,99099,1,1,1,1,0,1
128530,23933,1,1,1,1,0,0
128531,91411,0,1,1,1,0,1
128532,114775,1,1,1,1,0,0
128533,61061,1,1,1,1,0,0
128534,23409,1,1,1,1,0,0
128535,81819,1,1,1,1,0,0
128536,154865,1,1,1,1,0,0
128537,105156,1,1,1,1,0,0
128538,39730,1,1,1,1,0,0
128539,178252,1,1,1,1,0,0
128540,68637,1,1,1,1,0,0
128541,54608,1,1,1,1,0,0
128542,146394,1,1,1,1,0,0
128543,139295,1,1,1,1,0,0
128544,27338,1,1,1,1,0,0
128545,146520,1,1,1,1,0,0
128546,30363,1,1,1,1,0,0
128547,42870,1,1,1,1,0,0
128548,79679,1,1,1,1,0,0
128549,104718,1,1,1,1,0,0
128550,144363,1,1,1,1,0,0
128551,2702,1,1,1,1,0,0
128552,172714,1,1,1,1,0,0
128553,181048,0,1,1,1,0,0
128554,25212,1,1,1,1,0,0
128555,152143,1,1,1,1,0,0
128556,161262,1,1,1,1,0,1
128557,133531,1,1,1,1,0,0
128558,98908,1,1,1,1,0,1
128559,105378,1,1,1,1,0,0
128560,97563,1,1,1,1,0,1
128561,89643,1,1,1,1,0,1
128562,133786,1,1,1,1,0,1
128563,97847,1,1,1,1,0,1
128564,53157,1,1,1,1,0,0
128565,72777,1,1,1,1,0,0
128566,156307,1,1,1,1,0,0
128567,11133,1,1,1,1,0,0
128568,115786,1,1,1,1,0,0
128569,147606,1,1,1,1,0,0
128570,33373,1,1,1,1,0,0
128571,159977,1,1,1,1,0,0
128572,90823,1,1,1,1,0,0
128573,109069,1,1,1,1,0,0
128574,128156,1,1,1,1,0,0
128575,80060,1,1,1,1,0,0
128576,157959,1,1,1,1,0,0
128577,134733,1,1,1,1,0,0
128578,183023,1,1,1,1,0,0
128579,151911,1,1,1,1,1,0
128580,137331,1,1,1,1,0,0
128581,118952,1,1,1,1,0,0
128582,134425,1,1,1,1,0,0
128583,9615,1,1,1,1,0,0
128584,103702,1,1,1,1,0,0
128585,87235,1,1,1,1,0,0
128586,35191,1,1,1,1,0,0
128587,93680,1,1,1,1,0,1
128588,69421,1,1,1,1,0,0
128589,47414,1,1,1,1,0,1
128590,117863,0,1,1,1,0,0
128591,101547,1,1,1,1,0,1
128592,103430,1,1,1,1,0,1
128593,162717,1,1,1,1,0,0
128594,63302,1,1,1,1,0,0
128595,156903,1,1,1,1,0,1
128596,167387,1,1,1,1,0,0
128597,96016,1,1,1,1,0,0
128598,80313,1,1,1,1,0,0
128599,47987,1,1,1,1,0,0
128600,115420,1,1,1,1,0,0
128601,99270,1,1,1,1,0,1
128602,178144,1,1,1,1,1,0
128603,172547,1,1,1,1,0,0
128604,118192,1,1,1,1,0,0
128605,132110,1,1,1,1,0,0
128606,53658,1,1,1,1,0,0
128607,142321,1,1,1,1,0,0
128608,59301,1,1,1,1,0,0
128609,31209,1,1,1,1,0,0
128610,6577,1,1,1,1,0,0
128611,173618,1,1,1,1,0,0
128612,170249,1,1,1,1,0,0
128613,2662,1,1,1,1,0,0
128614,7865,1,1,1,1,0,0
128615,70045,1,1,1,1,0,0
128616,165718,1,1,1,1,0,0
128617,14712,1,1,1,1,0,0
128618,155562,1,1,1,1,0,0
128619,115122,1,1,1,1,0,0
128620,61884,1,1,1,1,0,0
128621,33922,1,1,1,1,0,0
128622,45945,1,1,1,1,0,0
128623,168909,1,1,1,1,0,0
128624,143388,1,1,1,1,0,0
128625,179173,1,1,1,1,0,0
128626,163368,1,1,1,1,0,0
128627,23522,1,1,1,1,0,0
128628,113286,1,1,1,1,0,0
128629,112607,1,1,1,1,0,0
128630,34883,1,1,1,1,0,0
128631,144166,1,1,1,1,0,0
128632,47783,1,1,1,1,0,0
128633,92682,1,1,1,1,0,1
128634,160427,1,1,1,1,0,0
128635,63513,1,1,1,1,0,0
128636,163982,1,1,1,1,0,0
128637,84494,1,1,1,1,0,0
128638,2195,1,1,1,1,0,0
128639,114741,0,1,1,1,0,0
128640,86380,1,1,1,1,0,0
128641,53622,1,1,1,1,0,0
128642,58555,1,1,1,1,0,0
128643,78534,1,1,1,1,0,0
128644,141136,1,1,1,1,0,0
128645,137092,1,1,1,1,0,0
128646,110622,0,1,1,1,0,0
128647,149149,1,1,1,1,0,0
128648,70411,1,1,1,1,0,0
128649,24142,1,1,1,1,0,0
128650,157474,1,1,1,1,0,0
128651,117648,1,1,1,1,0,0
128652,41708,1,1,1,1,0,0
128653,19024,1,1,1,1,0,1
128654,137100,1,1,1,1,0,0
128655,128508,1,1,1,1,0,0
128656,105505,1,1,1,1,0,0
128657,160139,1,1,1,1,0,0
128658,172591,1,1,1,1,0,0
128659,75942,1,1,1,1,0,0
128660,163563,1,1,1,1,0,0
128661,98488,1,1,1,1,0,1
128662,62793,1,1,1,1,0,0
128663,124366,1,1,1,1,0,0
128664,83122,1,1,1,1,0,0
128665,95927,1,1,1,1,0,1
128666,157950,1,1,1,1,0,1
128667,180875,1,1,1,1,0,0
128668,144292,1,1,1,1,0,0
128669,77671,1,1,1,1,0,0
128670,100523,1,1,1,1,0,1
128671,155442,1,1,1,1,0,0
128672,38658,1,1,1,1,0,0
128673,135312,1,1,1,1,0,0
128674,101008,1,1,1,1,0,1
128675,126327,1,1,1,1,0,0
128676,104459,1,1,1,1,0,0
128677,103929,1,1,1,1,0,1
128678,92289,0,1,1,1,0,1
128679,44048,1,1,1,1,0,0
128680,126648,1,1,1,1,0,1
128681,17930,1,1,1,1,0,1
128682,144080,1,1,1,1,0,0
128683,93978,1,1,1,1,0,1
128684,72796,1,1,1,1,0,0
128685,103427,1,1,1,1,0,1
128686,183042,1,1,1,1,0,0
128687,86474,1,1,1,1,0,0
128688,57229,1,1,1,1,0,0
128689,141362,1,1,1,1,0,0
128690,33579,1,1,1,1,0,0
128691,109078,1,1,1,1,0,0
128692,99670,1,1,1,1,0,1
128693,105454,1,1,1,1,0,0
128694,169405,1,1,1,1,0,0
128695,87916,0,1,1,1,0,1
128696,180138,1,1,1,1,0,0
128697,43453,1,1,1,1,0,0
128698,64694,1,1,1,1,0,0
128699,153705,1,1,1,1,0,0
128700,137825,1,1,1,1,0,0
128701,150851,1,1,1,1,0,0
128702,67797,1,1,1,1,0,0
128703,8984,1,1,1,1,0,0
128704,80343,1,1,1,1,0,0
128705,111523,1,1,1,1,0,0
128706,83895,1,1,1,1,0,0
128707,91005,1,1,1,1,0,1
128708,84571,1,1,1,1,0,0
128709,98727,1,1,1,1,0,1
128710,22320,1,1,1,1,0,0
128711,154015,1,1,1,1,0,0
128712,12015,1,1,1,1,0,0
128713,60513,1,1,1,1,0,0
128714,176830,1,1,1,1,0,0
128715,58587,1,1,1,1,0,0
128716,170586,1,1,1,1,0,0
128717,55205,1,1,1,1,0,0
128718,115179,1,1,1,1,0,0
128719,3905,1,1,1,1,0,1
128720,91164,0,1,1,1,0,1
128721,9608,1,1,1,1,0,0
128722,41946,1,1,1,1,0,0
128723,94437,1,1,1,1,0,1
128724,161981,1,1,1,1,0,0
128725,38175,1,1,1,1,0,0
128726,27787,1,1,1,1,0,0
128727,93556,1,1,1,1,0,1
128728,21796,1,1,1,1,0,0
128729,109271,1,1,1,1,0,0
128730,55247,1,1,1,1,0,0
128731,23468,1,1,1,1,0,0
128732,97544,1,1,1,1,0,1
128733,117713,1,1,1,1,0,0
128734,24661,1,1,1,1,0,0
128735,21241,1,1,1,1,0,0
128736,17395,1,1,1,1,0,0
128737,83492,1,1,1,1,0,0
128738,5736,1,1,1,1,0,0
128739,127105,1,1,1,1,0,0
128740,41395,1,1,1,1,0,0
128741,148285,1,1,1,1,0,0
128742,98048,1,1,1,1,0,1
128743,172712,1,1,1,1,0,0
128744,32510,1,1,1,1,0,0
128745,16800,1,1,1,1,0,0
128746,30992,1,1,1,1,0,0
128747,44794,1,1,1,1,0,0
128748,9341,1,1,1,1,0,0
128749,75903,1,1,1,1,0,0
128750,2308,1,1,1,1,0,0
128751,76168,1,1,1,1,0,0
128752,4466,1,1,1,1,0,0
128753,103352,1,1,1,1,0,1
128754,158768,1,1,1,1,0,0
128755,96676,1,1,1,1,0,1
128756,27197,1,1,1,1,0,0
128757,114278,1,1,1,1,0,0
128758,124846,1,1,1,1,0,0
128759,156591,1,1,1,1,0,0
128760,65667,1,1,1,1,0,0
128761,90455,1,1,1,1,0,1
128762,56387,1,1,1,1,0,0
128763,67981,1,1,1,1,0,0
128764,33212,1,1,1,1,0,0
128765,116568,0,1,1,1,0,0
128766,24596,1,1,1,1,0,0
128767,138650,1,1,1,1,0,0
128768,67641,1,1,1,1,0,0
128769,52105,1,1,1,1,0,0
128770,37883,1,1,1,1,0,0
128771,75984,1,1,1,1,0,0
128772,175469,1,1,1,1,0,0
128773,86606,1,1,1,1,0,0
128774,147886,1,1,1,1,0,0
128775,118983,1,1,1,1,0,0
128776,113578,1,1,1,1,0,0
128777,18181,1,1,1,1,0,0
128778,153219,1,1,1,1,0,0
128779,149429,1,1,1,1,0,0
128780,106437,1,1,1,1,0,0
128781,18927,1,1,1,1,0,0
128782,69425,1,1,1,1,0,0
128783,132222,1,1,1,1,0,1
128784,87350,1,1,1,1,0,0
128785,121443,1,1,1,1,0,0
128786,99457,1,1,1,1,0,0
128787,142439,1,1,1,1,0,0
128788,179893,1,1,1,1,0,0
128789,47574,1,1,1,1,0,0
128790,99200,1,1,1,1,0,1
128791,121013,1,1,1,1,0,0
128792,116758,1,1,1,1,0,0
128793,116905,0,1,1,1,0,0
128794,29759,1,1,1,1,0,0
128795,33309,1,1,1,1,0,0
128796,6972,1,1,1,1,0,1
128797,100095,1,1,1,1,0,1
128798,164296,1,1,1,1,0,0
128799,95033,1,1,1,1,0,1
128800,185460,1,1,1,1,0,0
128801,150162,1,1,1,1,0,0
128802,11895,1,1,1,1,0,0
128803,100984,1,1,1,1,0,1
128804,118016,1,1,1,1,0,0
128805,161303,1,1,1,1,0,0
128806,150284,1,1,1,1,0,0
128807,13514,1,1,1,1,0,1
128808,164153,1,1,1,1,0,0
128809,120084,1,1,1,1,0,0
128810,52979,1,1,1,1,0,0
128811,163483,1,1,1,1,0,0
128812,181688,0,1,1,1,0,0
128813,21788,1,1,1,1,0,0
128814,179832,1,1,1,1,0,0
128815,99340,1,1,1,1,0,1
128816,101285,1,1,1,1,0,1
128817,88227,1,1,1,1,0,1
128818,48663,1,1,1,1,0,0
128819,72406,1,1,1,1,0,0
128820,9277,1,1,1,1,0,0
128821,87554,1,1,1,1,0,0
128822,178762,1,1,1,1,0,1
128823,162731,1,1,1,1,0,0
128824,5118,1,1,1,1,0,0
128825,41409,1,1,1,1,0,0
128826,94790,1,1,1,1,0,1
128827,145835,1,1,1,1,0,0
128828,86843,1,1,1,1,0,0
128829,128861,1,1,1,1,0,1
128830,23689,1,1,1,1,0,0
128831,126104,1,1,1,1,0,0
128832,75295,1,1,1,1,0,0
128833,166467,1,1,1,1,0,0
128834,172492,1,1,1,1,0,0
128835,172577,1,1,1,1,0,0
128836,41845,1,1,1,1,0,0
128837,30792,1,1,1,1,0,0
128838,180287,1,1,1,1,0,0
128839,152079,1,1,1,1,0,0
128840,69849,1,1,1,1,0,0
128841,39137,1,1,1,1,0,0
128842,135465,1,1,1,1,0,0
128843,70397,1,1,1,1,0,0
128844,130063,1,1,1,1,0,0
128845,83579,1,1,1,1,0,0
128846,6886,1,1,1,1,0,0
128847,138037,1,1,1,1,0,0
128848,74480,1,1,1,1,0,0
128849,175952,1,1,1,1,0,0
128850,153071,1,1,1,1,0,0
128851,5716,1,1,1,1,0,0
128852,1198,1,1,1,1,0,0
128853,7354,1,1,1,1,0,0
128854,91527,0,1,1,1,0,1
128855,140696,1,1,1,1,0,0
128856,70207,1,1,1,1,0,0
128857,99246,1,1,1,1,0,1
128858,104203,1,1,1,1,0,0
128859,104303,1,1,1,1,0,0
128860,60013,1,1,1,1,0,0
128861,179619,1,1,1,1,0,0
128862,23619,1,1,1,1,0,0
128863,15287,1,1,1,1,0,0
128864,50580,1,1,1,1,0,0
128865,34253,1,1,1,1,0,0
128866,109242,1,1,1,1,0,0
128867,55632,1,1,1,1,0,0
128868,143294,1,1,1,1,0,0
128869,110629,0,1,1,1,0,0
128870,145223,1,1,1,1,0,0
128871,21622,1,1,1,1,0,0
128872,18848,1,1,1,1,0,0
128873,1807,1,1,1,1,0,0
128874,56266,1,1,1,1,0,0
128875,97432,1,1,1,1,0,1
128876,105381,1,1,1,1,0,1
128877,94671,1,1,1,1,0,1
128878,153242,1,1,1,1,0,0
128879,62638,1,1,1,1,0,0
128880,80353,1,1,1,1,0,0
128881,163144,1,1,1,1,0,0
128882,16524,1,1,1,1,0,0
128883,87038,1,1,1,1,0,0
128884,11472,1,1,1,1,0,0
128885,112568,1,1,1,1,0,0
128886,45286,1,1,1,1,0,0
128887,3880,1,1,1,1,0,1
128888,109762,1,1,1,1,0,0
128889,165670,1,1,1,1,0,0
128890,175769,1,1,1,1,0,0
128891,128781,1,1,1,1,0,0
128892,73308,1,1,1,1,0,0
128893,90297,1,1,1,1,0,1
128894,117574,1,1,1,1,0,0
128895,151633,1,1,1,1,0,0
128896,84375,1,1,1,1,0,0
128897,145734,1,1,1,1,0,0
128898,128265,1,1,1,1,0,0
128899,52939,1,1,1,1,0,0
128900,93343,1,1,1,1,0,1
128901,39686,1,1,1,1,0,0
128902,60335,1,1,1,1,0,0
128903,82924,1,1,1,1,0,0
128904,159528,1,1,1,1,0,1
128905,15976,1,1,1,1,0,0
128906,61742,1,1,1,1,0,0
128907,42605,1,1,1,1,0,0
128908,162885,1,1,1,1,0,0
128909,169935,1,1,1,1,0,0
128910,82173,1,1,1,1,0,0
128911,14490,1,1,1,1,0,0
128912,95648,1,1,1,1,0,1
128913,162309,1,1,1,1,0,0
128914,81634,1,1,1,1,0,0
128915,79974,1,1,1,1,0,0
128916,156607,1,1,1,1,0,0
128917,68008,1,1,1,1,0,0
128918,109873,1,1,1,1,0,0
128919,87133,1,1,1,1,0,0
128920,108404,1,1,1,1,0,0
128921,173366,1,1,1,1,0,0
128922,123661,1,1,1,1,0,0
128923,7969,1,1,1,1,0,0
128924,27577,1,1,1,1,0,0
128925,171299,1,1,1,1,0,0
128926,81031,1,1,1,1,0,0
128927,62263,1,1,1,1,0,0
128928,34746,1,1,1,1,0,0
128929,37740,1,1,1,1,0,0
128930,137922,1,1,1,1,0,0
128931,119462,1,1,1,1,0,0
128932,112549,1,1,1,1,0,0
128933,98007,1,1,1,1,0,1
128934,29739,1,1,1,1,0,0
128935,5049,1,1,1,1,0,0
128936,12547,1,1,1,1,0,0
128937,52440,1,1,1,1,0,0
128938,22211,1,1,1,1,0,0
128939,16660,1,1,1,1,0,0
128940,143881,1,1,1,1,0,0
128941,118215,1,1,1,1,0,0
128942,72924,1,1,1,1,0,0
128943,17559,1,1,1,1,0,0
128944,58603,1,1,1,1,0,0
128945,176809,1,1,1,1,0,0
128946,50707,1,1,1,1,0,0
128947,125178,1,1,1,1,0,0
128948,153417,1,1,1,1,0,0
128949,86672,1,1,1,1,0,0
128950,73621,1,1,1,1,0,0
128951,153504,1,1,1,1,0,0
128952,48105,1,1,1,1,0,0
128953,136070,1,1,1,1,0,0
128954,27721,1,1,1,1,0,0
128955,140273,1,1,1,1,0,0
128956,132621,1,1,1,1,0,0
128957,77738,1,1,1,1,0,0
128958,66500,1,1,1,1,0,0
128959,133281,1,1,1,1,0,0
128960,102748,1,1,1,1,0,0
128961,8373,1,1,1,1,0,1
128962,74288,1,1,1,1,0,0
128963,11776,1,1,1,1,0,0
128964,42683,1,1,1,1,0,0
128965,140141,1,1,1,1,0,0
128966,50170,1,1,1,1,0,0
128967,65333,1,1,1,1,0,0
128968,100949,1,1,1,1,0,0
128969,26907,1,1,1,1,0,0
128970,172176,1,1,1,1,0,0
128971,160242,1,1,1,1,0,0
128972,91536,0,1,1,1,0,1
128973,173611,1,1,1,1,0,0
128974,88491,1,1,1,1,0,0
128975,180257,1,1,1,1,0,0
128976,30152,1,1,1,1,0,0
128977,51380,1,1,1,1,0,0
128978,33099,1,1,1,1,0,0
128979,45733,1,1,1,1,0,0
128980,109126,1,1,1,1,0,0
128981,151238,1,1,1,1,0,0
128982,91947,0,1,1,1,0,1
128983,13220,1,1,1,1,0,0
128984,156119,1,1,1,1,0,0
128985,107781,0,1,1,1,0,0
128986,147152,1,1,1,1,0,0
128987,161002,1,1,1,1,0,0
128988,15830,1,1,1,1,0,1
128989,158903,1,1,1,1,0,0
128990,34317,1,1,1,1,0,0
128991,85509,1,1,1,1,0,0
128992,161066,1,1,1,1,0,0
128993,123840,0,1,1,1,0,0
128994,46527,1,1,1,1,0,0
128995,136572,1,1,1,1,0,0
128996,26557,1,1,1,1,0,0
128997,162545,1,1,1,1,0,0
128998,144840,1,1,1,1,0,0
128999,87709,0,1,1,1,0,0
129000,117720,1,1,1,1,0,0
129001,45426,1,1,1,1,0,0
129002,88322,1,1,1,1,0,1
129003,137488,1,1,1,1,0,0
129004,181214,1,1,1,1,0,0
129005,90090,1,1,1,1,0,1
129006,51405,1,1,1,1,0,1
129007,165331,1,1,1,1,0,0
129008,132965,1,1,1,1,0,0
129009,107647,1,1,1,1,0,0
129010,74607,1,1,1,1,0,0
129011,73098,1,1,1,1,0,0
129012,40803,1,1,1,1,0,0
129013,185457,1,1,1,1,0,0
129014,63912,1,1,1,1,0,0
129015,46025,1,1,1,1,0,0
129016,77669,1,1,1,1,1,0
129017,23077,1,1,1,1,0,0
129018,48888,1,1,1,1,0,0
129019,77108,1,1,1,1,0,0
129020,10437,1,1,1,1,0,0
129021,42505,1,1,1,1,0,0
129022,138785,1,1,1,1,0,0
129023,162055,1,1,1,1,0,0
129024,126501,1,1,1,1,0,0
129025,126155,1,1,1,1,0,0
129026,63343,1,1,1,1,0,0
129027,145561,1,1,1,1,0,0
129028,56868,1,1,1,1,0,0
129029,30345,1,1,1,1,0,0
129030,175738,1,1,1,1,0,0
129031,15928,1,1,1,1,0,0
129032,46525,1,1,1,1,0,0
129033,153382,1,1,1,1,0,0
129034,131630,1,1,1,1,0,1
129035,122834,1,1,1,1,0,0
129036,128250,1,1,1,1,0,0
129037,142687,1,1,1,1,0,0
129038,56887,1,1,1,1,0,0
129039,58167,1,1,1,1,0,0
129040,134282,1,1,1,1,0,0
129041,105873,1,1,1,1,0,0
129042,161049,1,1,1,1,0,0
129043,34844,1,1,1,1,0,0
129044,137262,1,1,1,1,0,0
129045,21226,1,1,1,1,0,0
129046,167379,1,1,1,1,0,0
129047,86785,1,1,1,1,0,0
129048,70068,1,1,1,1,0,0
129049,47171,1,1,1,1,0,0
129050,146709,1,1,1,1,0,0
129051,177041,1,1,1,1,0,0
129052,109816,1,1,1,1,0,0
129053,137818,1,1,1,1,0,0
129054,109969,1,1,1,1,0,0
129055,12231,1,1,1,1,0,0
129056,91456,0,1,1,1,0,1
129057,131555,1,1,1,1,0,1
129058,24992,1,1,1,1,0,0
129059,151695,1,1,1,1,0,0
129060,29706,1,1,1,1,0,0
129061,76357,1,1,1,1,0,0
129062,171970,1,1,1,1,0,0
129063,132923,1,1,1,1,0,0
129064,73423,1,1,1,1,0,0
129065,111578,1,1,1,1,0,0
129066,70822,1,1,1,1,0,0
129067,125794,1,1,1,1,0,0
129068,136985,1,1,1,1,0,0
129069,140535,1,1,1,1,0,0
129070,55824,1,1,1,1,0,0
129071,131541,1,1,1,1,0,1
129072,104128,1,1,1,1,0,1
129073,143647,1,1,1,1,0,0
129074,183513,1,1,1,1,0,0
129075,121219,1,1,1,1,0,0
129076,45401,1,1,1,1,0,0
129077,74610,1,1,1,1,0,0
129078,114475,1,1,1,1,0,0
129079,156112,1,1,1,1,0,1
129080,13281,1,1,1,1,0,0
129081,20562,1,1,1,1,0,0
129082,31759,1,1,1,1,0,0
129083,33838,1,1,1,1,0,0
129084,16547,1,1,1,1,0,1
129085,130061,1,1,1,1,0,0
129086,26805,1,1,1,1,0,0
129087,40489,1,1,1,1,0,0
129088,181131,1,1,1,1,0,0
129089,67328,1,1,1,1,0,0
129090,64706,1,1,1,1,0,0
129091,140584,1,1,1,1,0,0
129092,40883,1,1,1,1,0,0
129093,38140,1,1,1,1,0,0
129094,89046,1,1,1,1,0,1
129095,62029,1,1,1,1,0,0
129096,172539,1,1,1,1,0,0
129097,87541,1,1,1,1,0,0
129098,177577,1,1,1,1,0,0
129099,44578,1,1,1,1,0,0
129100,7464,1,1,1,1,0,0
129101,143101,1,1,1,1,0,0
129102,165539,1,1,1,1,0,0
129103,110074,1,1,1,1,0,0
129104,140552,1,1,1,1,0,0
129105,27247,1,1,1,1,0,0
129106,168396,1,1,1,1,0,0
129107,77110,1,1,1,1,0,0
129108,181976,1,1,1,1,0,0
129109,65862,1,1,1,1,0,0
129110,47804,1,1,1,1,0,0
129111,174447,1,1,1,1,0,0
129112,59599,1,1,1,1,0,0
129113,44292,1,1,1,1,0,0
129114,153019,1,1,1,1,0,0
129115,8495,1,1,1,1,0,0
129116,123301,1,1,1,1,0,0
129117,69517,1,1,1,1,0,0
129118,148812,1,1,1,1,0,0
129119,180671,1,1,1,1,0,0
129120,41165,1,1,1,1,0,0
129121,155370,1,1,1,1,0,0
129122,162295,1,1,1,1,0,0
129123,145083,1,1,1,1,0,0
129124,134984,1,1,1,1,0,0
129125,147360,1,1,1,1,0,0
129126,48587,1,1,1,1,0,0
129127,23269,1,1,1,1,0,0
129128,112775,1,1,1,1,0,0
129129,69376,1,1,1,1,0,0
129130,12460,1,1,1,1,0,0
129131,41755,1,1,1,1,0,0
129132,108228,1,1,1,1,0,0
129133,66769,1,1,1,1,0,0
129134,23220,1,1,1,1,0,0
129135,74159,1,1,1,1,0,0
129136,155903,1,1,1,1,0,0
129137,105179,1,1,1,1,0,0
129138,40566,1,1,1,1,0,0
129139,123296,1,1,1,1,0,0
129140,39450,1,1,1,1,1,0
129141,169124,1,1,1,1,0,0
129142,63931,1,1,1,1,0,0
129143,8305,1,1,1,1,0,0
129144,126074,1,1,1,1,0,0
129145,177644,1,1,1,1,0,0
129146,30634,1,1,1,1,0,0
129147,171756,1,1,1,1,0,0
129148,169889,1,1,1,1,0,0
129149,38641,1,1,1,1,0,0
129150,142376,1,1,1,1,0,0
129151,181392,1,1,1,1,0,0
129152,158914,1,1,1,1,0,0
129153,36330,1,1,1,1,0,0
129154,14153,1,1,1,1,0,0
129155,126126,1,1,1,1,0,0
